genero,procedencia,nivel_educativo_padres,come_en_centro,curso_preparacion,nota_matematicas,nota_lectura,nota_escritura
mujer,publico,universitarios,no,no,6.96,5.64,6.08
hombre,publico,secundarios,si,si,7.98,5.19,5.98
mujer,publico,universitarios,si,no,8.15,7.45,8.2
mujer,publico,bachillerato,no,si,7.22,7.21,6.7
hombre,concertado,primarios,si,no,5.94,5.32,6.65
mujer,publico,universitarios,no,si,9.81,8.5,7.85
mujer,privado,secundarios,si,no,71.6,5.99,4.84
mujer,publico,primarios,si,si,8.2,7.05,6.71
hombre,,secundarios,si,si,10.0,8.87,8.62
hombre,publico,bachillerato,,no,7.77,6.52,5.57
hombre,concertado,primarios,si,si,8.8,9.26,9.0
mujer,publico,secundarios,no,si,,7.3,8.04
mujer,publico,primarios,no,no,5.59,3.54,3.46
mujer,privado,secundarios,si,si,7.15,4.58,5.28
hombre,publico,secundarios,si,no,6.78,5.81,4.73
hombre,publico,bachillerato,no,no,6.14,5.45,6.67
mujer,concertado,secundarios,no,si,7.11,6.47,6.55
hombre,concertado,primarios,si,no,7.73,6.99,6.0
mujer,publico,bachillerato,si,si,10.0,8.64,10.0
mujer,publico,secundarios,si,no,7.97,6.14,6.71
mujer,privado,bachillerato,si,si,7.45,5.91,8.36
hombre,concertado,primarios,no,si,3.91,2.93,3.31
mujer,privado,primarios,si,si,6.88,7.86,7.5
mujer,publico,secundarios,si,no,7.13,5.93,7.2
mujer,concertado,secundarios,si,no,7.17,7.0,6.31
hombre,publico,secundarios,si,no,10.0,8.97,9.04
hombre,privado,universitarios,,no,9.09,9.59,9.58
hombre,publico,secundarios,no,no,8.21,6.86,7.98
hombre,concertado,bachillerato,,no,51.5,5.38,4.37
mujer,publico,bachillerato,si,no,7.33,6.07,5.24
mujer,,primarios,no,no,7.41,7.49,4.08
mujer,concertado,bachillerato,si,si,7.97,6.88,6.85
hombre,publico,secundarios,si,no,,6.74,6.97
hombre,privado,secundarios,si,no,7.54,7.41,6.82
hombre,publico,primarios,no,si,5.66,6.66,3.98
hombre,concertado,universitarios,no,si,10.0,8.65,9.03
hombre,publico,universitarios,si,si,9.17,7.56,7.82
hombre,publico,primarios,si,no,4.25,3.24,2.94
hombre,publico,bachillerato,si,si,8.42,7.23,7.61
mujer,publico,universitarios,si,no,8.74,7.39,8.03
hombre,publico,secundarios,si,no,8.45,6.95,9.45
mujer,concertado,universitarios,no,no,6.72,7.68,6.68
mujer,concertado,bachillerato,no,si,10.0,7.85,9.62
hombre,concertado,universitarios,si,no,9.78,7.34,6.9
mujer,publico,universitarios,no,no,4.98,5.96,4.05
mujer,publico,primarios,no,si,4.4,4.66,44.3
hombre,,secundarios,si,si,9.01,8.2,7.77
hombre,,bachillerato,si,si,9.72,8.45,9.4
mujer,,primarios,no,si,7.91,7.12,6.74
hombre,publico,secundarios,si,no,9.86,8.11,7.28
hombre,,universitarios,no,no,9.11,8.93,100.0
hombre,publico,primarios,si,no,8.2,6.04,6.65
mujer,publico,secundarios,si,no,5.35,5.6,3.89
mujer,publico,universitarios,no,no,10.0,9.88,10.0
mujer,publico,secundarios,si,no,7.99,7.34,6.69
mujer,,secundarios,si,no,5.11,6.83,6.58
hombre,privado,universitarios,si,si,6.38,6.69,6.48
mujer,publico,secundarios,si,no,6.8,6.28,6.41
hombre,publico,primarios,si,si,5.63,3.91,4.53
hombre,concertado,primarios,si,no,7.62,6.91,7.46
mujer,privado,universitarios,si,no,6.4,5.71,6.31
hombre,concertado,secundarios,si,no,6.07,6.37,6.89
mujer,publico,bachillerato,si,si,6.58,5.4,7.19
mujer,concertado,primarios,no,no,6.27,5.21,6.13
mujer,publico,secundarios,si,si,4.92,6.32,6.21
mujer,privado,universitarios,si,no,8.02,7.05,6.86
mujer,publico,bachillerato,si,si,9.96,10.0,9.42
hombre,concertado,universitarios,si,no,10.0,10.0,9.7
hombre,publico,secundarios,no,no,6.91,7.46,6.96
hombre,publico,bachillerato,si,si,9.1,8.53,7.27
hombre,privado,universitarios,si,si,10.0,9.8,10.0
hombre,concertado,secundarios,no,no,6.7,9.29,7.1
mujer,publico,secundarios,no,no,6.24,6.45,6.31
hombre,privado,universitarios,no,si,6.62,8.55,7.87
hombre,privado,secundarios,no,si,4.77,4.96,4.69
hombre,publico,bachillerato,no,no,8.94,8.34,8.21
hombre,publico,universitarios,si,no,10.0,10.0,9.13
mujer,publico,secundarios,si,no,6.68,6.28,6.42
mujer,concertado,secundarios,si,si,4.96,4.45,4.25
mujer,publico,primarios,si,no,6.7,6.41,7.39
mujer,publico,secundarios,si,si,,5.71,5.71
hombre,privado,secundarios,si,si,6.12,4.56,4.67
mujer,privado,bachillerato,si,no,6.96,8.95,6.66
hombre,concertado,secundarios,no,si,8.9,7.43,9.02
hombre,privado,bachillerato,no,no,6.02,6.39,5.3
hombre,concertado,secundarios,si,no,7.16,6.45,6.42
mujer,concertado,secundarios,si,no,7.84,6.8,5.93
hombre,concertado,secundarios,si,no,5.63,6.8,5.66
hombre,publico,bachillerato,si,si,6.68,5.07,6.37
mujer,publico,secundarios,no,si,7.39,8.38,6.13
hombre,publico,secundarios,no,si,9.38,8.47,8.82
mujer,concertado,universitarios,no,no,7.44,7.08,6.99
hombre,publico,bachillerato,no,no,5.4,5.68,5.0
hombre,publico,secundarios,no,si,9.14,7.87,8.5
hombre,publico,universitarios,si,si,4.66,3.69,4.35
mujer,publico,secundarios,si,si,8.24,7.54,7.64
hombre,publico,primarios,si,no,5.87,3.76,4.98
hombre,concertado,secundarios,si,no,6.75,7.01,7.83
hombre,privado,primarios,si,no,6.65,7.22,6.41
mujer,publico,secundarios,si,no,8.5,9.47,8.63
mujer,publico,bachillerato,no,si,6.15,5.42,6.87
mujer,publico,primarios,si,no,7.15,8.01,6.13
hombre,concertado,universitarios,no,no,8.74,7.1,76.39999999999999
mujer,concertado,universitarios,no,si,5.49,5.12,5.44
mujer,publico,bachillerato,si,no,10.0,8.8,9.05
mujer,concertado,bachillerato,si,si,4.11,4.68,5.69
hombre,,bachillerato,si,no,8.63,7.71,7.53
hombre,publico,universitarios,si,no,8.47,7.01,7.73
hombre,privado,secundarios,si,no,66.8,7.33,6.77
mujer,,secundarios,no,no,6.38,5.19,5.6
hombre,publico,bachillerato,si,si,9.29,7.99,8.58
hombre,publico,bachillerato,si,no,3.77,40.9,4.56
hombre,concertado,secundarios,,no,7.15,6.54,5.85
mujer,privado,bachillerato,si,no,,5.76,7.81
hombre,privado,primarios,si,no,4.96,5.01,4.0
mujer,publico,universitarios,si,si,8.77,9.13,8.23
mujer,publico,secundarios,si,no,7.79,8.77,7.66
mujer,concertado,primarios,si,no,6.04,5.27,6.91
hombre,publico,primarios,si,si,9.9,7.24,7.05
mujer,privado,secundarios,si,no,6.82,6.53,6.77
mujer,concertado,secundarios,si,no,4.49,5.39,5.23
mujer,publico,primarios,si,no,6.57,4.59,5.85
hombre,,secundarios,si,no,6.31,5.33,6.82
hombre,publico,secundarios,si,si,7.56,5.65,7.01
hombre,publico,secundarios,si,no,8.27,6.9,6.73
mujer,publico,secundarios,si,si,,7.02,7.69
hombre,publico,secundarios,si,no,5.2,4.51,2.71
hombre,concertado,secundarios,si,no,3.62,2.8,3.99
hombre,concertado,primarios,si,no,6.04,5.53,6.08
mujer,privado,primarios,no,no,4.65,4.54,4.65
hombre,privado,secundarios,si,no,7.34,6.73,5.67
mujer,publico,universitarios,no,no,7.82,7.35,8.65
mujer,publico,universitarios,si,no,6.59,4.87,4.11
hombre,concertado,universitarios,si,no,6.02,4.8,5.19
mujer,privado,bachillerato,,no,9.34,9.04,8.45
hombre,publico,bachillerato,no,si,8.12,8.23,7.53
mujer,publico,secundarios,no,no,5.69,5.31,6.58
mujer,publico,universitarios,si,no,7.32,6.83,6.21
mujer,,universitarios,no,no,5.98,6.78,7.24
hombre,concertado,universitarios,si,no,6.56,4.85,6.51
mujer,publico,universitarios,si,si,10.0,9.39,8.78
mujer,concertado,secundarios,,no,5.57,5.32,6.28
mujer,concertado,universitarios,no,si,8.64,10.0,8.61
mujer,concertado,universitarios,si,si,7.7,6.98,7.92
hombre,publico,secundarios,no,no,5.86,5.37,4.49
hombre,publico,universitarios,si,si,7.23,7.39,6.71
hombre,concertado,primarios,no,si,3.41,3.91,3.29
mujer,concertado,universitarios,no,no,7.28,7.92,7.68
hombre,publico,universitarios,no,no,7.09,7.08,7.59
hombre,privado,primarios,si,no,8.04,7.05,7.39
mujer,publico,bachillerato,si,si,4.03,51.3,4.86
mujer,privado,primarios,si,no,8.19,7.62,8.11
hombre,publico,universitarios,si,no,10.0,9.61,8.64
mujer,publico,universitarios,si,no,10.0,9.13,9.46
hombre,publico,bachillerato,si,no,7.79,6.44,6.86
mujer,publico,universitarios,si,si,10.0,9.2,10.0
hombre,publico,primarios,si,no,4.15,2.94,2.65
mujer,publico,secundarios,si,si,8.86,8.66,8.18
mujer,publico,secundarios,,no,6.22,4.67,4.27
mujer,,primarios,si,si,4.16,5.09,4.52
hombre,publico,secundarios,no,no,5.84,3.81,5.86
mujer,concertado,secundarios,no,si,8.9,7.3,6.88
hombre,concertado,secundarios,si,no,5.52,5.97,5.25
hombre,publico,secundarios,no,si,7.42,6.26,8.29
mujer,publico,universitarios,si,no,4.35,5.9,3.04
hombre,privado,secundarios,si,si,4.75,3.71,3.64
mujer,concertado,universitarios,si,si,,10.0,10.0
mujer,publico,secundarios,si,no,9.17,8.16,5.73
hombre,concertado,secundarios,si,no,4.85,5.33,4.14
mujer,publico,bachillerato,si,no,8.18,6.99,7.57
hombre,publico,secundarios,no,no,8.42,8.63,8.63
mujer,concertado,secundarios,si,no,6.92,73.89999999999999,7.29
hombre,publico,bachillerato,no,no,7.34,8.25,7.64
mujer,concertado,secundarios,no,si,8.2,9.21,8.99
hombre,publico,secundarios,si,no,7.5,6.68,5.69
hombre,concertado,bachillerato,si,no,7.18,7.48,66.3
hombre,publico,secundarios,no,no,7.42,5.11,64.5
mujer,publico,universitarios,si,no,7.22,8.62,6.35
mujer,publico,secundarios,si,no,5.88,5.41,6.7
mujer,publico,universitarios,si,no,7.95,8.36,8.37
mujer,concertado,universitarios,no,no,8.22,7.27,8.22
mujer,publico,universitarios,si,si,6.86,7.17,6.14
mujer,publico,universitarios,si,no,8.59,7.92,7.74
hombre,publico,primarios,si,no,5.44,4.97,5.43
mujer,publico,bachillerato,si,no,7.62,6.3,6.85
mujer,concertado,secundarios,si,no,7.51,7.06,6.19
hombre,publico,universitarios,no,si,9.38,8.84,8.09
hombre,privado,bachillerato,no,si,48.7,5.08,4.72
mujer,,secundarios,si,si,9.84,7.02,7.78
hombre,concertado,universitarios,si,no,5.78,6.12,66.3
mujer,publico,primarios,si,si,8.76,8.92,9.6
hombre,publico,bachillerato,si,no,6.12,6.24,7.22
hombre,privado,bachillerato,si,no,5.99,7.4,7.22
mujer,privado,primarios,si,no,,8.61,79.0
hombre,privado,bachillerato,si,si,7.59,7.22,7.32
hombre,publico,universitarios,si,no,9.91,9.89,10.0
mujer,publico,primarios,si,si,5.84,5.26,6.25
mujer,concertado,bachillerato,si,no,9.26,7.84,7.38
hombre,publico,secundarios,si,si,,7.07,8.29
hombre,concertado,bachillerato,no,si,10.0,82.30000000000001,9.3
mujer,publico,primarios,no,si,5.36,6.01,7.51
mujer,publico,universitarios,no,no,5.76,6.58,5.21
mujer,concertado,universitarios,no,si,5.7,7.77,6.35
hombre,concertado,secundarios,si,no,7.2,6.45,7.41
hombre,publico,secundarios,no,no,5.9,6.68,5.23
hombre,publico,bachillerato,si,no,7.91,8.47,7.73
hombre,concertado,bachillerato,si,si,9.0,9.5,9.51
mujer,,secundarios,si,si,7.08,5.25,6.46
hombre,publico,secundarios,si,no,6.6,4.85,5.73
mujer,publico,primarios,si,si,6.71,5.23,4.97
mujer,concertado,universitarios,si,no,10.0,10.0,9.96
mujer,,secundarios,,si,8.01,6.92,8.51
hombre,publico,universitarios,no,no,7.62,6.74,10.0
mujer,publico,secundarios,si,si,,5.77,5.67
mujer,publico,universitarios,si,no,,6.82,7.27
mujer,publico,primarios,no,si,8.49,78.0,6.66
hombre,publico,primarios,si,no,7.13,6.49,5.17
hombre,publico,universitarios,si,si,10.0,87.0,9.46
mujer,,universitarios,si,no,10.0,10.0,10.0
hombre,publico,secundarios,si,no,6.48,4.86,4.97
hombre,publico,secundarios,si,si,6.44,5.93,6.91
mujer,publico,secundarios,no,si,6.26,6.75,6.76
mujer,privado,secundarios,no,si,9.11,8.68,9.5
mujer,concertado,secundarios,si,si,8.77,9.16,7.92
hombre,publico,universitarios,si,si,9.82,8.52,8.73
mujer,privado,secundarios,no,no,6.67,6.32,6.42
hombre,publico,bachillerato,si,no,6.5,5.48,43.7
mujer,publico,primarios,si,si,8.75,8.43,8.63
mujer,,primarios,si,no,7.34,5.67,6.15
hombre,publico,bachillerato,si,si,8.92,7.62,5.51
hombre,,secundarios,si,no,7.61,7.71,6.74
hombre,publico,bachillerato,si,si,7.93,6.63,7.24
mujer,publico,primarios,si,no,6.3,6.34,6.16
mujer,concertado,universitarios,si,no,7.72,8.03,6.85
mujer,publico,bachillerato,,si,9.1,8.92,8.21
mujer,publico,universitarios,si,si,10.0,9.42,10.0
hombre,publico,primarios,no,si,9.29,7.6,7.35
mujer,publico,secundarios,,no,7.49,7.74,7.98
hombre,publico,secundarios,si,no,6.11,5.3,5.32
hombre,publico,bachillerato,si,no,6.2,5.49,4.79
mujer,privado,secundarios,no,no,7.08,6.39,7.91
mujer,publico,primarios,si,no,8.46,6.68,6.43
hombre,publico,secundarios,no,no,5.57,4.38,4.91
mujer,publico,secundarios,,no,7.37,4.76,5.54
mujer,publico,secundarios,si,no,6.89,6.52,5.72
mujer,publico,secundarios,si,si,7.03,6.39,7.39
mujer,concertado,secundarios,si,no,8.01,8.98,7.56
hombre,publico,bachillerato,no,si,9.47,8.05,9.2
hombre,privado,secundarios,,si,9.6,8.7,10.0
hombre,privado,secundarios,si,no,,6.26,7.4
mujer,publico,bachillerato,no,si,8.17,7.35,7.24
mujer,publico,universitarios,,si,73.0,6.61,6.02
hombre,publico,secundarios,si,si,8.14,7.32,7.07
hombre,concertado,bachillerato,si,no,7.84,6.69,5.91
hombre,publico,universitarios,si,no,4.92,4.85,4.48
mujer,privado,bachillerato,no,si,7.31,6.54,7.24
mujer,concertado,universitarios,si,si,7.9,9.27,7.97
hombre,concertado,universitarios,si,no,7.48,7.28,7.09
hombre,publico,primarios,si,no,6.03,6.3,7.17
mujer,privado,secundarios,si,si,6.43,8.63,6.65
hombre,publico,bachillerato,si,no,9.32,7.8,8.56
mujer,publico,universitarios,,no,,5.96,7.33
hombre,,secundarios,si,si,3.94,3.49,3.64
hombre,privado,primarios,si,no,6.85,4.64,5.61
mujer,publico,bachillerato,si,no,9.19,9.05,9.1
hombre,concertado,primarios,si,no,4.54,33.3,2.58
hombre,publico,universitarios,si,no,7.85,7.06,7.28
hombre,privado,bachillerato,no,no,8.82,10.0,9.15
hombre,publico,bachillerato,no,no,5.78,6.06,5.49
hombre,publico,universitarios,si,no,6.56,7.88,7.51
hombre,privado,bachillerato,no,no,5.74,5.15,5.29
hombre,publico,bachillerato,,no,9.59,8.93,9.52
hombre,publico,universitarios,si,no,7.31,7.5,6.95
mujer,publico,universitarios,no,no,7.04,8.12,6.75
mujer,publico,universitarios,no,si,10.0,10.0,10.0
hombre,publico,primarios,no,si,9.63,9.05,8.04
hombre,publico,bachillerato,si,no,7.75,6.08,4.77
mujer,publico,secundarios,si,no,5.07,5.58,5.29
mujer,privado,universitarios,si,si,8.69,8.92,7.52
mujer,publico,bachillerato,si,no,5.94,5.96,5.89
hombre,publico,secundarios,,si,5.52,3.15,3.89
hombre,publico,secundarios,si,si,8.12,7.06,6.72
hombre,publico,secundarios,si,no,4.53,4.33,5.29
hombre,concertado,bachillerato,si,si,10.0,9.73,9.22
mujer,privado,secundarios,si,no,6.53,6.9,7.16
hombre,privado,primarios,,si,6.77,5.46,6.97
hombre,,universitarios,si,no,7.33,6.69,6.91
hombre,publico,universitarios,si,si,6.43,5.63,5.14
mujer,publico,secundarios,si,no,3.68,4.87,3.96
hombre,publico,secundarios,si,no,8.68,6.97,6.97
mujer,publico,universitarios,si,si,10.0,10.0,10.0
hombre,concertado,bachillerato,no,si,98.2,8.59,8.21
mujer,publico,bachillerato,si,si,6.97,7.41,6.96
hombre,publico,secundarios,si,no,6.33,5.51,5.52
mujer,publico,secundarios,si,no,4.92,4.62,4.89
mujer,publico,primarios,no,no,10.0,10.0,9.43
mujer,publico,bachillerato,no,no,7.29,7.49,5.65
mujer,publico,primarios,si,no,9.44,9.48,8.7
mujer,concertado,primarios,si,no,8.51,8.02,7.98
mujer,publico,bachillerato,si,no,3.16,4.62,4.05
mujer,,universitarios,no,no,6.04,6.25,7.49
hombre,publico,universitarios,,no,7.02,6.06,6.36
mujer,concertado,secundarios,si,no,7.27,6.52,5.15
mujer,publico,secundarios,no,si,6.35,6.8,7.4
mujer,concertado,secundarios,no,si,10.0,10.0,10.0
hombre,privado,secundarios,si,si,6.49,5.73,5.5
hombre,publico,bachillerato,si,no,,7.57,6.29
mujer,concertado,secundarios,si,si,8.69,7.69,9.36
hombre,publico,bachillerato,si,no,7.64,7.29,60.5
hombre,privado,universitarios,si,no,,6.73,7.83
hombre,publico,universitarios,no,no,6.07,5.23,5.77
hombre,privado,primarios,no,no,6.04,5.79,6.58
hombre,publico,secundarios,si,si,9.37,7.22,9.16
hombre,publico,secundarios,si,no,6.76,7.6,7.28
hombre,publico,secundarios,si,si,8.7,7.38,7.66
hombre,concertado,secundarios,si,no,8.6,8.03,9.29
hombre,publico,secundarios,no,no,8.31,8.68,7.36
mujer,publico,universitarios,si,no,8.7,6.91,7.42
hombre,concertado,secundarios,si,no,5.43,4.51,3.74
mujer,privado,universitarios,si,si,6.78,6.39,6.38
mujer,publico,primarios,si,no,6.57,6.25,5.71
mujer,publico,primarios,si,no,8.22,6.97,6.64
hombre,publico,secundarios,no,no,5.7,6.2,4.49
mujer,,primarios,no,si,5.7,5.77,5.74
mujer,publico,secundarios,si,si,6.08,5.47,4.84
mujer,privado,universitarios,no,no,4.68,4.36,5.62
mujer,publico,secundarios,si,si,6.51,6.28,6.6
mujer,publico,secundarios,no,no,5.78,5.1,3.41
mujer,publico,bachillerato,si,no,5.56,5.83,5.35
hombre,publico,secundarios,si,no,7.33,5.32,5.17
mujer,concertado,bachillerato,no,si,5.36,5.62,6.48
hombre,publico,secundarios,si,no,7.33,6.76,6.97
mujer,publico,universitarios,si,si,10.0,8.32,9.0
