genero,procedencia,nivel_educativo_padres,come_en_centro,curso_preparacion,nota_matematicas,nota_lectura,nota_escritura
mujer,privado,primarios,si,no,6.07,5.3,5.59
hombre,privado,secundarios,si,no,6.09,5.45,5.04
mujer,privado,bachillerato,si,si,,7.74,7.5
hombre,,universitarios,si,si,7.53,5.89,7.21
mujer,publico,secundarios,no,si,6.62,4.93,5.26
hombre,privado,bachillerato,si,no,8.33,8.33,7.82
mujer,publico,primarios,si,no,8.76,7.27,7.91
hombre,publico,secundarios,si,si,8.42,7.49,8.47
mujer,concertado,primarios,no,si,9.43,8.64,7.31
mujer,,bachillerato,si,no,4.41,3.79,3.4
mujer,publico,secundarios,si,si,10.0,9.63,8.6
mujer,privado,bachillerato,si,no,8.12,7.26,8.63
mujer,concertado,primarios,,no,7.93,6.97,8.15
mujer,publico,universitarios,no,no,8.17,7.86,7.49
hombre,publico,universitarios,si,no,8.05,6.39,7.68
mujer,publico,primarios,no,no,6.81,5.96,4.64
hombre,publico,primarios,si,no,6.89,5.89,6.08
mujer,concertado,primarios,si,si,6.64,6.98,6.41
hombre,concertado,universitarios,si,si,9.71,9.06,9.62
mujer,publico,secundarios,si,no,5.43,4.76,3.95
mujer,publico,bachillerato,si,si,7.52,6.0,6.96
hombre,privado,secundarios,si,no,10.0,8.99,9.52
mujer,publico,universitarios,si,no,6.95,6.53,6.15
mujer,publico,secundarios,si,no,6.68,6.86,5.83
mujer,,bachillerato,si,si,6.96,7.44,5.98
mujer,concertado,universitarios,si,no,7.18,7.73,7.87
mujer,publico,secundarios,si,no,5.37,6.58,5.58
mujer,concertado,universitarios,si,si,7.75,7.52,7.86
hombre,publico,primarios,si,no,8.87,8.04,6.45
hombre,concertado,secundarios,si,no,5.73,4.69,4.65
hombre,publico,universitarios,si,no,,8.68,8.66
mujer,publico,bachillerato,si,no,9.69,6.39,9.06
hombre,publico,bachillerato,,si,10.0,8.4,9.29
mujer,publico,secundarios,si,no,8.29,6.94,6.32
mujer,publico,secundarios,si,no,,10.0,10.0
hombre,publico,secundarios,si,si,9.24,9.08,7.99
mujer,publico,bachillerato,si,no,9.36,7.92,8.2
mujer,publico,secundarios,no,si,6.65,5.54,6.02
hombre,privado,secundarios,si,si,7.07,6.38,6.59
hombre,publico,secundarios,no,no,96.4,8.21,8.42
hombre,,secundarios,si,si,10.0,9.09,9.4
hombre,privado,secundarios,si,no,8.42,8.55,9.54
hombre,publico,primarios,si,si,,8.05,7.84
mujer,concertado,universitarios,si,no,6.37,5.1,5.43
hombre,privado,bachillerato,no,si,7.52,9.5,8.73
hombre,concertado,primarios,si,no,,3.63,3.62
mujer,publico,bachillerato,no,si,5.19,6.34,5.5
mujer,publico,universitarios,,no,7.67,6.83,7.75
mujer,publico,secundarios,,si,8.19,8.04,6.9
mujer,publico,secundarios,no,si,9.49,9.38,8.73
hombre,privado,primarios,si,no,6.72,7.54,6.71
hombre,privado,primarios,si,no,6.54,6.5,6.89
mujer,publico,universitarios,si,no,6.56,61.1,5.75
mujer,concertado,universitarios,si,si,7.44,8.14,8.02
mujer,publico,primarios,no,si,5.44,4.16,5.48
hombre,privado,bachillerato,si,no,4.79,4.23,2.97
mujer,publico,primarios,si,no,7.86,84.1,6.87
mujer,privado,bachillerato,si,si,6.53,6.8,6.94
hombre,concertado,universitarios,si,no,9.17,8.91,8.85
mujer,publico,secundarios,no,no,7.24,8.53,8.38
mujer,publico,primarios,si,no,6.25,4.05,7.0
hombre,concertado,bachillerato,no,si,10.0,8.81,8.92
hombre,publico,universitarios,no,no,6.72,5.5,7.0
mujer,publico,secundarios,si,si,5.15,4.02,4.22
hombre,privado,secundarios,si,no,7.31,8.1,58.9
hombre,publico,primarios,si,si,8.05,59.2,5.87
hombre,publico,bachillerato,si,no,7.62,5.62,6.64
hombre,publico,bachillerato,si,no,9.05,10.0,10.0
mujer,publico,universitarios,no,no,5.91,4.25,5.19
mujer,privado,universitarios,si,si,10.0,8.26,8.42
hombre,publico,universitarios,no,si,7.54,7.38,6.25
mujer,,universitarios,no,no,,8.59,8.44
mujer,publico,secundarios,no,no,7.64,5.75,7.35
hombre,privado,bachillerato,si,no,6.67,7.75,7.96
mujer,publico,secundarios,si,si,7.45,5.51,5.08
hombre,privado,secundarios,si,no,4.78,6.33,5.79
mujer,concertado,universitarios,si,si,9.84,8.97,8.94
mujer,concertado,bachillerato,si,si,10.0,10.0,10.0
mujer,privado,universitarios,si,si,8.54,9.96,8.59
hombre,concertado,secundarios,,no,6.49,4.46,6.15
mujer,privado,bachillerato,si,si,8.38,7.97,7.82
hombre,publico,secundarios,si,si,10.0,10.0,10.0
hombre,,primarios,si,no,5.75,5.55,6.58
hombre,publico,secundarios,si,no,8.08,8.78,7.98
mujer,publico,bachillerato,no,si,6.21,6.33,6.44
hombre,privado,primarios,si,si,7.02,6.57,6.55
mujer,privado,universitarios,no,no,8.82,8.16,7.77
mujer,concertado,primarios,no,si,7.2,7.45,7.09
hombre,publico,secundarios,si,si,7.95,6.17,6.83
hombre,publico,universitarios,si,no,6.28,5.57,5.57
hombre,publico,primarios,si,si,8.92,78.89999999999999,8.68
mujer,publico,universitarios,si,no,9.03,8.9,9.21
mujer,publico,bachillerato,si,si,10.0,9.84,8.89
hombre,publico,primarios,si,si,10.0,9.2,9.87
mujer,publico,bachillerato,no,si,7.17,8.03,6.81
hombre,concertado,bachillerato,no,si,7.09,5.86,7.57
mujer,publico,universitarios,no,si,10.0,9.52,9.67
mujer,privado,universitarios,si,si,8.26,8.87,9.08
mujer,concertado,bachillerato,si,no,6.12,47.300000000000004,4.42
mujer,publico,bachillerato,no,no,6.7,6.39,5.34
mujer,publico,secundarios,si,si,8.79,7.95,8.59
hombre,publico,bachillerato,si,no,7.72,6.66,5.97
hombre,privado,universitarios,si,no,8.59,6.82,6.74
hombre,publico,bachillerato,si,no,10.0,8.4,8.73
mujer,,bachillerato,si,si,9.5,7.89,9.07
mujer,privado,secundarios,,si,9.02,9.08,7.49
mujer,privado,universitarios,si,si,4.66,4.45,6.51
mujer,publico,universitarios,si,si,9.86,8.19,8.75
hombre,publico,secundarios,si,si,8.08,6.45,8.73
mujer,publico,secundarios,si,no,4.73,3.32,4.01
hombre,publico,bachillerato,,no,,6.84,45.199999999999996
hombre,publico,secundarios,no,si,6.19,6.52,6.41
mujer,publico,bachillerato,si,no,,7.76,6.44
mujer,,primarios,si,si,10.0,10.0,9.62
mujer,publico,secundarios,no,no,9.95,9.9,9.28
hombre,concertado,bachillerato,si,no,5.67,5.26,5.75
mujer,publico,bachillerato,no,si,9.7,7.66,7.85
hombre,concertado,bachillerato,si,no,8.21,8.44,8.24
mujer,concertado,bachillerato,si,no,8.79,7.43,6.55
mujer,privado,bachillerato,si,no,7.71,9.14,8.97
hombre,privado,universitarios,,no,7.68,7.4,9.22
hombre,publico,bachillerato,no,no,8.68,10.0,10.0
hombre,,bachillerato,no,si,8.72,9.14,10.0
mujer,publico,bachillerato,no,si,5.32,6.95,5.95
hombre,publico,primarios,,no,8.06,8.38,8.01
mujer,privado,secundarios,si,si,7.78,7.82,8.47
mujer,publico,bachillerato,no,no,8.75,6.93,6.18
mujer,concertado,universitarios,si,no,9.32,8.17,9.95
hombre,publico,bachillerato,no,no,7.51,6.22,7.87
mujer,,primarios,si,si,7.31,7.57,7.08
hombre,publico,bachillerato,si,no,8.22,6.84,6.12
mujer,concertado,secundarios,no,si,3.81,4.21,3.76
mujer,concertado,bachillerato,no,si,6.99,7.87,6.2
mujer,publico,universitarios,si,si,8.63,5.7,7.66
mujer,publico,bachillerato,si,no,6.07,5.92,3.9
hombre,concertado,bachillerato,si,no,9.19,8.71,9.15
mujer,publico,secundarios,,si,,83.3,7.37
hombre,privado,secundarios,si,no,65.6,6.79,5.36
hombre,publico,universitarios,si,si,8.22,8.11,7.32
hombre,publico,bachillerato,si,no,7.47,7.17,7.01
hombre,publico,bachillerato,si,si,10.0,7.6,96.7
hombre,publico,secundarios,si,no,,5.2,4.27
hombre,publico,primarios,si,no,7.88,6.13,5.46
hombre,publico,primarios,no,no,77.69999999999999,6.58,5.63
mujer,privado,secundarios,no,si,4.86,4.4,2.77
mujer,publico,secundarios,no,no,7.43,6.06,7.57
hombre,publico,universitarios,si,no,8.16,5.62,8.01
hombre,publico,bachillerato,si,no,6.81,7.07,6.66
hombre,publico,secundarios,no,no,7.0,5.25,5.07
mujer,publico,primarios,no,no,8.1,5.92,6.0
hombre,publico,secundarios,si,si,10.0,9.76,10.0
hombre,concertado,universitarios,si,no,7.14,7.58,6.35
hombre,publico,secundarios,no,si,7.87,7.61,7.8
hombre,privado,universitarios,,no,10.0,10.0,100.0
hombre,publico,universitarios,no,si,8.97,6.87,6.78
mujer,privado,primarios,si,si,90.19999999999999,9.85,9.15
mujer,publico,bachillerato,si,no,6.95,7.75,7.01
mujer,publico,universitarios,si,no,10.0,10.0,9.19
mujer,concertado,secundarios,si,no,8.36,8.01,7.84
mujer,concertado,primarios,no,no,8.14,6.89,6.13
hombre,concertado,universitarios,si,si,7.99,6.94,7.99
mujer,publico,universitarios,si,si,7.95,6.45,8.03
mujer,concertado,bachillerato,no,si,7.45,7.57,7.6
hombre,privado,bachillerato,no,no,,7.64,8.79
mujer,concertado,secundarios,no,no,5.34,5.64,5.13
hombre,publico,universitarios,si,no,8.0,5.41,6.4
mujer,concertado,secundarios,,no,6.45,5.08,6.04
mujer,concertado,primarios,si,si,8.65,8.11,9.64
mujer,privado,bachillerato,si,no,8.56,8.59,7.27
mujer,publico,universitarios,si,no,6.37,5.64,6.13
mujer,publico,universitarios,si,no,7.51,6.25,7.22
mujer,concertado,secundarios,no,si,7.15,7.47,7.22
mujer,publico,primarios,si,si,10.0,9.85,8.94
hombre,concertado,universitarios,si,no,10.0,8.81,9.15
mujer,publico,universitarios,no,si,,6.61,6.25
mujer,publico,bachillerato,si,no,6.15,6.55,7.5
hombre,concertado,bachillerato,si,si,6.23,5.22,6.52
hombre,publico,secundarios,no,no,6.89,5.94,6.93
mujer,,secundarios,no,no,9.36,7.94,8.55
hombre,concertado,primarios,no,no,3.09,3.79,3.35
hombre,concertado,primarios,no,si,4.84,3.85,4.21
hombre,privado,secundarios,no,si,5.95,6.22,5.15
hombre,publico,universitarios,no,si,10.0,7.49,8.77
hombre,publico,primarios,si,no,7.55,6.94,6.66
mujer,privado,secundarios,si,si,,8.26,7.39
hombre,publico,bachillerato,si,no,8.48,9.2,8.91
mujer,publico,secundarios,no,si,4.44,4.02,3.75
mujer,publico,secundarios,si,si,10.0,8.99,9.52
hombre,publico,bachillerato,no,no,7.69,6.46,6.0
hombre,privado,secundarios,si,no,,8.58,8.31
mujer,concertado,bachillerato,si,no,5.23,3.78,4.54
hombre,,universitarios,si,no,6.64,6.57,7.65
hombre,publico,secundarios,si,no,7.43,8.72,6.88
mujer,publico,universitarios,si,no,10.0,8.74,9.45
mujer,publico,universitarios,si,no,5.32,3.5,4.9
mujer,publico,universitarios,no,si,8.47,7.64,6.88
hombre,publico,bachillerato,si,no,5.18,3.23,5.88
mujer,publico,bachillerato,si,no,7.9,7.73,7.5
mujer,publico,bachillerato,si,si,10.0,9.33,9.32
hombre,publico,bachillerato,,no,9.58,8.09,9.21
mujer,concertado,primarios,si,no,4.9,4.87,4.66
hombre,publico,universitarios,no,no,8.97,9.24,7.95
hombre,publico,bachillerato,no,si,9.12,8.42,10.0
mujer,concertado,universitarios,si,no,4.43,3.81,4.52
hombre,concertado,secundarios,si,no,8.67,7.16,7.97
hombre,concertado,primarios,si,si,8.54,7.71,8.11
mujer,publico,bachillerato,si,si,,7.01,7.93
mujer,concertado,bachillerato,no,si,5.92,4.9,6.08
mujer,publico,secundarios,si,si,9.39,8.76,8.82
mujer,publico,secundarios,no,no,5.65,4.5,4.34
mujer,publico,secundarios,si,no,5.06,6.52,6.3
hombre,publico,bachillerato,si,si,8.48,7.68,8.37
hombre,publico,secundarios,si,si,9.04,8.42,8.24
hombre,publico,universitarios,si,no,8.1,5.25,6.63
hombre,concertado,secundarios,,si,7.05,6.52,6.21
mujer,publico,secundarios,si,no,6.55,6.32,6.64
hombre,publico,secundarios,no,si,10.0,8.59,9.92
hombre,publico,bachillerato,no,si,10.0,10.0,10.0
hombre,publico,secundarios,si,no,4.31,3.64,41.900000000000006
hombre,publico,bachillerato,si,si,9.01,9.02,8.22
mujer,publico,universitarios,si,no,6.23,6.58,5.08
hombre,publico,secundarios,si,si,10.0,9.26,8.61
hombre,concertado,bachillerato,no,no,58.3,4.71,5.61
hombre,privado,primarios,si,no,5.33,3.46,5.58
mujer,publico,secundarios,no,no,6.75,6.27,6.04
mujer,concertado,secundarios,si,si,8.25,7.16,6.31
mujer,privado,primarios,si,no,7.23,5.96,7.17
hombre,privado,bachillerato,no,no,8.52,8.35,7.46
hombre,concertado,bachillerato,si,si,8.42,6.99,6.9
mujer,privado,bachillerato,no,si,,5.31,6.54
mujer,privado,bachillerato,si,no,8.96,8.26,8.92
mujer,concertado,bachillerato,no,si,7.66,6.74,7.71
mujer,publico,secundarios,no,no,8.77,8.07,8.64
mujer,publico,primarios,no,no,6.74,5.7,5.48
hombre,publico,primarios,si,si,6.33,4.54,5.37
hombre,publico,bachillerato,no,no,7.34,7.62,7.26
mujer,publico,universitarios,si,no,9.63,9.94,8.21
hombre,publico,primarios,no,si,8.67,7.05,8.45
mujer,publico,bachillerato,si,no,7.86,4.86,7.25
mujer,publico,universitarios,si,si,7.72,5.92,6.34
mujer,concertado,universitarios,si,si,10.0,10.0,9.92
mujer,publico,bachillerato,si,no,6.29,4.17,5.61
mujer,publico,bachillerato,si,si,7.3,6.28,6.32
mujer,concertado,bachillerato,no,no,7.39,7.89,7.89
mujer,,universitarios,si,si,5.71,6.24,5.74
mujer,privado,primarios,no,no,,7.51,7.52
hombre,privado,universitarios,si,si,8.87,8.49,8.16
mujer,privado,primarios,no,no,7.98,7.31,7.62
mujer,publico,universitarios,no,no,9.54,8.28,7.66
hombre,publico,primarios,si,no,7.24,5.65,5.86
hombre,publico,secundarios,no,no,5.21,5.54,3.86
mujer,concertado,primarios,no,no,6.52,5.23,5.61
mujer,privado,secundarios,,no,4.99,5.02,5.44
hombre,publico,secundarios,si,no,7.06,7.44,7.55
hombre,publico,secundarios,si,no,8.88,7.33,7.06
hombre,publico,secundarios,no,no,9.32,9.2,7.8
hombre,publico,secundarios,si,no,9.57,7.06,6.97
mujer,publico,universitarios,no,si,10.0,9.94,9.78
hombre,publico,universitarios,si,no,8.05,6.89,7.04
hombre,privado,bachillerato,no,no,62.599999999999994,6.35,5.72
mujer,publico,primarios,si,si,8.43,7.07,7.72
hombre,concertado,secundarios,si,si,6.32,6.18,7.67
hombre,concertado,universitarios,no,no,6.59,84.60000000000001,7.75
mujer,publico,primarios,no,no,4.4,4.85,3.27
mujer,publico,secundarios,no,si,6.44,5.16,6.02
mujer,concertado,universitarios,no,si,7.68,9.08,10.0
mujer,publico,universitarios,si,si,9.75,7.67,8.43
hombre,privado,secundarios,si,no,4.95,4.52,4.94
mujer,publico,bachillerato,si,no,8.46,8.48,7.65
mujer,concertado,secundarios,si,no,5.54,5.51,5.67
mujer,concertado,universitarios,si,no,7.39,7.31,7.36
mujer,publico,primarios,no,no,9.93,6.01,8.92
mujer,publico,primarios,si,si,9.27,7.74,80.7
mujer,privado,bachillerato,si,no,7.8,8.23,8.89
hombre,publico,secundarios,si,si,10.0,10.0,9.98
mujer,publico,bachillerato,si,si,7.32,7.22,6.3
hombre,publico,secundarios,si,no,5.18,4.77,4.45
mujer,publico,universitarios,si,no,6.38,6.0,4.84
mujer,concertado,universitarios,,si,8.73,6.69,7.81
mujer,concertado,secundarios,si,no,2.97,2.73,4.31
mujer,publico,universitarios,no,no,6.72,6.01,7.21
hombre,concertado,secundarios,si,si,6.75,5.09,6.86
mujer,publico,secundarios,si,si,9.26,7.62,8.09
mujer,publico,secundarios,si,si,7.15,8.78,7.56
hombre,publico,universitarios,si,no,7.07,6.11,6.99
hombre,privado,universitarios,,no,8.89,8.24,9.49
hombre,publico,universitarios,no,no,9.2,7.93,9.33
mujer,publico,universitarios,si,si,9.21,5.59,7.41
mujer,publico,universitarios,si,no,8.14,7.12,6.49
mujer,concertado,secundarios,si,no,4.48,1.54,3.21
hombre,publico,universitarios,no,no,8.12,5.18,5.04
mujer,publico,bachillerato,si,si,7.82,6.45,5.47
hombre,concertado,secundarios,si,no,7.03,6.67,5.72
mujer,publico,bachillerato,no,no,6.66,4.87,5.42
hombre,publico,secundarios,si,si,6.84,5.14,6.23
mujer,publico,secundarios,,si,6.24,4.8,4.33
mujer,publico,secundarios,si,si,7.8,6.93,7.43
mujer,publico,primarios,si,si,8.52,6.9,7.22
mujer,privado,secundarios,no,no,,7.68,6.18
hombre,concertado,universitarios,si,si,7.94,7.17,7.76
hombre,concertado,bachillerato,si,si,5.98,5.5,5.06
hombre,privado,bachillerato,si,no,5.97,5.98,5.44
hombre,publico,secundarios,si,si,6.04,7.26,7.24
mujer,publico,secundarios,no,si,6.18,6.5,5.26
mujer,privado,secundarios,si,no,5.91,7.07,5.12
mujer,publico,universitarios,no,si,10.0,10.0,10.0
mujer,concertado,secundarios,si,si,9.11,8.72,8.49
mujer,concertado,bachillerato,si,si,6.67,5.07,6.4
mujer,publico,universitarios,si,si,10.0,7.17,8.64
hombre,publico,bachillerato,no,no,8.89,8.02,7.12
hombre,publico,universitarios,si,si,8.34,7.09,6.79
mujer,publico,secundarios,si,si,9.7,8.81,8.16
mujer,publico,universitarios,no,no,7.71,6.59,8.05
hombre,publico,bachillerato,si,no,6.25,5.73,4.46
mujer,concertado,universitarios,si,si,9.73,8.36,8.65
mujer,privado,bachillerato,si,si,83.9,8.22,9.66
hombre,,universitarios,no,no,7.95,7.27,6.72
hombre,publico,universitarios,si,no,6.3,8.35,7.53
mujer,publico,secundarios,si,no,5.92,5.1,5.77
mujer,publico,universitarios,si,si,9.5,8.46,9.43
hombre,publico,bachillerato,si,si,9.14,6.49,7.74
mujer,privado,secundarios,si,no,7.95,7.74,6.79
hombre,publico,universitarios,si,no,7.52,8.03,7.81
mujer,publico,secundarios,si,no,6.46,4.99,4.26
hombre,concertado,bachillerato,si,si,5.84,8.44,6.49
mujer,publico,primarios,no,no,2.49,2.91,4.11
hombre,publico,secundarios,si,si,8.68,7.14,8.89
hombre,publico,universitarios,si,no,5.96,5.24,5.59
mujer,concertado,secundarios,no,no,5.71,5.92,7.2
hombre,concertado,secundarios,no,no,7.61,6.68,6.35
hombre,publico,secundarios,si,si,9.38,7.82,7.92
hombre,privado,secundarios,si,no,5.53,4.18,5.26
