genero,procedencia,nivel_educativo_padres,come_en_centro,curso_preparacion,nota_matematicas,nota_lectura,nota_escritura
mujer,privado,universitarios,si,no,7.0,6.13,8.14
mujer,concertado,universitarios,si,no,10.0,10.0,9.17
mujer,publico,primarios,si,si,10.0,9.58,9.03
hombre,publico,bachillerato,si,no,10.0,8.12,9.81
hombre,privado,secundarios,si,si,5.92,8.24,7.77
hombre,publico,bachillerato,si,si,62.199999999999996,6.42,7.37
mujer,concertado,secundarios,si,si,8.68,8.47,8.42
mujer,,secundarios,si,si,6.6,7.44,7.14
mujer,publico,secundarios,si,si,8.66,8.13,7.83
mujer,,bachillerato,no,no,5.96,6.32,6.51
hombre,privado,bachillerato,no,si,6.88,7.87,8.29
mujer,concertado,secundarios,si,si,,7.56,6.72
mujer,,universitarios,si,si,9.61,8.22,8.12
hombre,privado,bachillerato,si,si,8.38,9.41,8.98
hombre,publico,secundarios,,no,6.01,5.2,5.44
hombre,concertado,universitarios,no,no,5.27,5.46,4.84
hombre,concertado,universitarios,si,si,10.0,10.0,10.0
hombre,concertado,secundarios,si,no,9.32,9.71,10.0
hombre,publico,bachillerato,si,no,8.59,6.91,7.16
mujer,publico,secundarios,si,no,4.9,4.17,4.56
hombre,publico,bachillerato,si,si,8.12,6.1,5.59
hombre,publico,secundarios,si,si,9.18,6.94,7.34
mujer,publico,bachillerato,no,no,10.0,8.36,8.9
mujer,publico,secundarios,si,no,4.67,4.77,4.6
mujer,publico,bachillerato,si,no,7.15,7.5,5.94
hombre,concertado,universitarios,si,no,7.02,7.88,6.99
mujer,privado,secundarios,si,si,8.2,6.68,7.75
hombre,,universitarios,si,no,8.36,7.13,7.0
hombre,concertado,universitarios,si,no,6.3,4.46,3.48
mujer,concertado,universitarios,no,si,8.33,9.25,8.22
mujer,publico,secundarios,si,no,8.57,8.08,6.78
mujer,publico,universitarios,si,no,7.82,6.94,7.37
mujer,concertado,primarios,si,no,7.42,6.54,5.35
mujer,privado,secundarios,si,no,4.66,5.67,5.71
hombre,concertado,universitarios,si,no,5.21,68.7,7.08
hombre,privado,bachillerato,no,no,8.68,8.33,9.51
hombre,privado,bachillerato,,no,6.22,8.14,6.12
hombre,publico,secundarios,si,si,,8.59,8.14
mujer,concertado,universitarios,si,si,,10.0,9.56
hombre,publico,bachillerato,si,si,7.11,4.77,5.18
mujer,privado,secundarios,si,si,6.47,7.15,6.29
mujer,publico,universitarios,si,si,8.78,7.92,9.1
mujer,publico,secundarios,si,no,6.94,6.05,5.97
hombre,privado,secundarios,si,si,8.77,7.69,7.87
hombre,publico,bachillerato,no,si,7.47,6.49,7.81
mujer,concertado,universitarios,no,no,5.94,7.09,4.14
mujer,publico,secundarios,no,si,8.17,6.63,6.77
mujer,privado,secundarios,no,no,7.86,7.46,6.08
mujer,privado,primarios,no,no,7.95,74.80000000000001,7.46
mujer,publico,universitarios,no,no,9.24,7.5,7.65
hombre,concertado,secundarios,no,si,7.66,7.86,7.79
mujer,,bachillerato,no,si,8.31,7.17,7.96
hombre,concertado,universitarios,no,no,,6.91,6.93
mujer,concertado,primarios,,no,5.03,4.17,5.3
mujer,concertado,bachillerato,,si,7.73,7.76,8.14
mujer,publico,bachillerato,si,no,7.99,6.95,6.1
hombre,publico,universitarios,si,no,10.0,9.91,10.0
hombre,concertado,secundarios,no,si,9.2,8.18,9.79
mujer,publico,secundarios,si,no,8.6,79.5,6.96
hombre,publico,secundarios,no,si,8.52,7.76,7.73
hombre,publico,bachillerato,no,si,8.57,7.09,8.28
hombre,publico,universitarios,no,no,4.97,5.83,4.54
hombre,privado,primarios,si,si,6.57,6.36,7.74
hombre,publico,secundarios,no,no,7.11,5.74,5.61
mujer,publico,universitarios,,no,8.58,8.84,7.3
hombre,privado,primarios,no,si,7.06,7.49,6.84
hombre,publico,secundarios,no,no,6.63,7.73,9.31
hombre,concertado,bachillerato,si,si,6.2,6.28,6.21
hombre,publico,secundarios,si,si,6.93,7.0,5.82
hombre,,secundarios,si,no,8.82,8.21,8.32
mujer,concertado,secundarios,no,no,,6.47,7.62
hombre,privado,secundarios,si,no,6.42,5.34,5.58
hombre,publico,bachillerato,no,si,8.1,8.37,7.35
hombre,publico,bachillerato,no,si,8.02,8.03,4.98
hombre,concertado,bachillerato,si,no,8.02,6.67,6.89
hombre,publico,primarios,,si,7.9,8.47,7.52
hombre,publico,universitarios,si,si,10.0,10.0,10.0
mujer,publico,secundarios,no,no,6.52,6.5,7.6
hombre,privado,universitarios,si,si,10.0,8.88,8.86
mujer,concertado,secundarios,si,si,5.35,4.9,5.24
mujer,concertado,universitarios,no,si,6.98,6.69,6.5
hombre,concertado,secundarios,si,no,8.56,8.25,8.78
hombre,publico,secundarios,no,no,7.96,7.22,6.6
mujer,publico,secundarios,si,no,0.44,0.0,0.0
mujer,publico,primarios,si,si,8.24,7.68,7.68
hombre,concertado,secundarios,si,si,10.0,9.87,10.0
hombre,publico,bachillerato,si,no,4.84,4.53,3.93
hombre,privado,universitarios,si,si,10.0,8.99,10.0
hombre,concertado,primarios,no,no,1.72,1.58,1.32
mujer,publico,universitarios,si,no,8.47,8.27,9.34
hombre,publico,universitarios,si,no,8.04,7.86,6.73
hombre,publico,universitarios,si,no,43.5,3.64,3.83
mujer,privado,bachillerato,si,no,7.44,8.73,7.62
hombre,privado,bachillerato,no,si,9.47,9.79,9.79
hombre,privado,bachillerato,si,no,8.07,7.06,7.52
mujer,publico,bachillerato,no,no,8.77,7.85,7.16
hombre,publico,universitarios,si,no,7.77,6.33,7.2
hombre,publico,primarios,si,no,3.84,3.81,4.42
hombre,publico,secundarios,si,no,7.84,6.51,7.03
mujer,publico,primarios,,no,8.69,8.05,7.34
hombre,publico,universitarios,no,si,9.88,10.0,10.0
hombre,privado,secundarios,si,no,3.63,4.28,3.19
hombre,publico,bachillerato,si,no,4.78,2.99,4.44
hombre,publico,universitarios,si,si,7.6,7.69,7.12
mujer,concertado,universitarios,si,no,4.53,4.71,4.49
hombre,publico,secundarios,no,no,5.9,5.15,6.28
mujer,concertado,universitarios,no,si,9.36,6.49,8.52
mujer,concertado,universitarios,,si,5.92,4.78,6.88
mujer,privado,primarios,no,no,6.58,7.15,7.19
hombre,concertado,universitarios,no,si,83.4,8.86,8.04
mujer,publico,secundarios,si,si,7.47,6.82,5.54
mujer,concertado,bachillerato,no,no,7.7,6.16,6.64
hombre,publico,bachillerato,si,si,5.19,3.9,3.88
mujer,publico,secundarios,no,si,7.15,6.41,5.61
mujer,publico,primarios,no,no,7.36,6.03,6.46
hombre,publico,primarios,si,si,6.59,7.21,7.53
mujer,concertado,primarios,no,no,8.15,6.02,6.31
hombre,publico,bachillerato,no,no,9.48,7.8,7.37
mujer,publico,secundarios,si,no,4.91,5.57,6.14
mujer,publico,secundarios,si,no,7.56,6.22,7.25
hombre,concertado,bachillerato,no,no,8.0,7.92,8.73
mujer,publico,bachillerato,no,si,7.87,8.21,5.63
hombre,concertado,bachillerato,si,no,7.38,7.18,7.11
mujer,privado,universitarios,si,si,8.49,7.23,8.08
mujer,publico,secundarios,si,no,6.15,6.08,5.14
hombre,concertado,universitarios,si,no,7.75,9.48,8.01
hombre,publico,primarios,si,si,,6.11,6.49
hombre,publico,bachillerato,si,si,,9.04,8.24
hombre,concertado,universitarios,si,no,6.81,7.97,8.3
hombre,privado,universitarios,si,si,6.59,7.12,8.33
hombre,publico,bachillerato,si,si,9.3,7.13,7.02
hombre,publico,bachillerato,si,si,7.19,5.94,6.7
hombre,publico,secundarios,no,no,4.44,3.79,1.94
mujer,publico,bachillerato,si,no,7.9,6.94,7.15
mujer,concertado,universitarios,si,no,8.33,7.27,6.6
mujer,concertado,universitarios,si,no,10.0,7.95,8.63
hombre,concertado,secundarios,si,si,7.21,6.2,6.51
mujer,publico,primarios,si,si,9.38,10.0,10.0
mujer,concertado,bachillerato,si,no,,6.15,7.21
hombre,concertado,primarios,si,no,4.81,3.38,4.67
hombre,concertado,secundarios,si,no,5.12,4.39,6.51
mujer,publico,secundarios,si,no,3.39,2.74,3.96
hombre,publico,bachillerato,si,no,10.0,9.27,8.18
mujer,publico,secundarios,no,no,8.3,8.81,8.06
mujer,publico,secundarios,no,no,8.95,7.48,7.04
hombre,publico,primarios,si,no,6.73,4.1,5.07
hombre,publico,universitarios,si,no,10.0,10.0,9.25
mujer,concertado,bachillerato,si,no,6.98,5.94,6.06
mujer,publico,primarios,si,no,5.53,4.8,5.48
hombre,concertado,primarios,si,no,8.99,8.68,7.84
mujer,publico,bachillerato,si,si,9.04,9.16,9.16
mujer,concertado,secundarios,si,si,10.0,10.0,10.0
mujer,publico,bachillerato,si,no,7.77,6.75,7.99
mujer,publico,secundarios,si,no,6.28,6.63,5.57
hombre,concertado,universitarios,no,no,6.25,5.94,7.12
hombre,privado,secundarios,no,no,4.29,4.09,2.67
mujer,publico,bachillerato,si,si,7.43,6.82,6.21
hombre,publico,primarios,si,no,9.73,7.56,6.87
mujer,concertado,universitarios,si,no,7.57,6.4,8.1
mujer,concertado,universitarios,no,no,8.56,7.02,8.07
hombre,publico,bachillerato,si,no,5.4,5.37,4.89
mujer,publico,secundarios,si,si,8.34,7.25,7.21
hombre,publico,secundarios,si,no,8.38,9.15,7.77
mujer,privado,universitarios,no,no,7.61,7.03,8.25
hombre,publico,bachillerato,si,no,8.41,6.66,6.72
mujer,publico,secundarios,si,no,7.05,4.57,4.83
mujer,privado,secundarios,,si,9.53,8.11,7.56
hombre,publico,secundarios,si,no,2.22,2.42,1.3
mujer,publico,universitarios,si,no,8.7,8.81,8.6
mujer,publico,bachillerato,si,si,10.0,10.0,10.0
mujer,publico,bachillerato,si,no,4.64,4.03,4.02
mujer,publico,bachillerato,si,si,7.24,6.43,8.1
mujer,publico,secundarios,si,si,7.68,8.1,6.78
hombre,concertado,secundarios,no,si,6.88,7.29,7.5
mujer,concertado,primarios,si,si,7.42,8.28,93.4
hombre,publico,universitarios,si,no,8.68,6.93,7.95
mujer,publico,secundarios,si,no,8.49,5.71,5.58
mujer,publico,secundarios,si,si,9.98,8.52,10.0
hombre,privado,secundarios,si,no,6.22,6.81,6.7
hombre,publico,secundarios,no,si,10.0,10.0,10.0
mujer,concertado,bachillerato,si,si,8.55,76.0,8.5
hombre,publico,secundarios,no,si,6.47,8.63,7.98
mujer,concertado,primarios,no,no,4.41,3.28,4.35
hombre,publico,universitarios,si,si,7.84,8.23,6.72
mujer,concertado,secundarios,si,no,9.8,8.58,8.34
hombre,publico,secundarios,si,si,4.79,4.44,4.37
hombre,privado,secundarios,si,no,4.01,2.96,3.63
mujer,publico,universitarios,si,no,7.98,7.16,7.23
mujer,concertado,secundarios,si,si,9.42,8.59,9.45
hombre,concertado,universitarios,si,si,7.5,7.38,7.96
hombre,privado,universitarios,si,no,7.31,7.75,6.52
mujer,publico,bachillerato,no,no,5.09,3.33,3.4
mujer,publico,secundarios,si,no,9.13,7.83,7.63
hombre,publico,bachillerato,no,si,9.9,8.29,9.63
mujer,publico,secundarios,si,si,4.91,4.51,4.14
mujer,publico,secundarios,si,no,8.2,8.5,8.49
mujer,privado,bachillerato,si,no,7.19,7.53,8.25
mujer,privado,secundarios,si,si,10.0,9.3,8.9
mujer,,primarios,si,no,7.13,5.44,5.81
hombre,concertado,secundarios,no,no,8.62,7.69,6.47
mujer,privado,primarios,si,si,8.15,5.85,7.03
mujer,privado,secundarios,si,si,8.93,8.34,7.01
mujer,,bachillerato,si,si,5.46,5.47,5.86
hombre,publico,universitarios,si,no,6.21,5.38,5.21
hombre,concertado,primarios,si,no,5.29,3.99,4.88
mujer,publico,bachillerato,si,no,7.15,5.79,5.07
hombre,publico,secundarios,si,si,9.07,7.3,6.51
mujer,privado,primarios,si,no,6.59,6.62,6.49
hombre,privado,secundarios,si,no,7.72,6.65,9.46
mujer,privado,primarios,no,no,8.14,7.71,7.23
mujer,concertado,secundarios,si,no,5.45,5.31,5.7
hombre,publico,secundarios,si,si,8.7,7.36,7.22
hombre,publico,secundarios,no,no,5.41,5.5,5.17
mujer,publico,bachillerato,si,si,7.27,7.47,8.17
mujer,publico,primarios,si,si,9.3,6.9,7.04
hombre,publico,secundarios,no,si,3.77,0.73,1.6
mujer,concertado,primarios,no,no,,9.71,10.0
mujer,publico,bachillerato,no,no,7.98,6.98,7.68
hombre,concertado,secundarios,si,si,6.5,59.0,7.07
hombre,publico,bachillerato,no,no,10.0,10.0,9.21
hombre,publico,secundarios,si,no,6.43,6.87,6.86
hombre,publico,primarios,no,si,7.16,6.97,7.19
hombre,publico,universitarios,no,no,83.80000000000001,6.86,6.77
hombre,privado,primarios,no,si,9.24,8.27,9.37
mujer,publico,primarios,si,no,7.88,6.01,5.49
hombre,publico,primarios,si,si,6.85,6.98,7.02
mujer,concertado,universitarios,si,si,10.0,10.0,9.5
hombre,publico,bachillerato,si,no,9.93,7.3,8.35
hombre,publico,bachillerato,si,si,8.34,7.35,7.38
mujer,publico,universitarios,no,no,9.28,9.61,7.82
mujer,publico,primarios,si,no,9.79,9.74,8.63
hombre,,universitarios,si,si,9.63,7.7,7.27
hombre,publico,secundarios,si,no,6.84,8.36,7.01
hombre,publico,bachillerato,si,no,7.79,6.3,6.25
mujer,publico,secundarios,,no,8.3,8.32,8.58
hombre,,secundarios,si,no,7.39,5.74,5.6
hombre,publico,universitarios,no,si,,7.77,7.54
hombre,concertado,primarios,no,si,4.67,4.36,4.8
mujer,,universitarios,si,no,5.42,5.29,5.54
mujer,concertado,secundarios,si,no,7.1,5.46,3.73
mujer,publico,bachillerato,si,no,7.26,5.93,6.49
mujer,publico,universitarios,no,no,9.68,10.0,10.0
hombre,publico,primarios,no,si,6.97,7.45,8.75
hombre,concertado,universitarios,si,no,5.78,6.25,7.01
hombre,privado,bachillerato,no,si,5.49,6.27,5.55
mujer,publico,bachillerato,si,si,10.0,9.41,9.42
mujer,publico,primarios,si,no,,7.37,6.59
mujer,privado,bachillerato,no,si,7.38,6.56,8.71
mujer,publico,bachillerato,si,no,7.19,6.02,68.5
mujer,publico,secundarios,si,si,9.18,8.6,9.13
mujer,publico,secundarios,si,no,5.76,5.73,5.03
hombre,concertado,secundarios,si,no,8.73,6.15,7.95
hombre,concertado,universitarios,si,no,10.0,10.0,10.0
hombre,publico,primarios,,no,7.38,5.68,7.12
mujer,privado,bachillerato,si,no,4.74,6.65,5.96
hombre,publico,universitarios,si,si,10.0,8.01,8.37
mujer,publico,primarios,no,si,6.36,6.49,6.63
mujer,publico,secundarios,si,si,6.64,5.79,5.68
mujer,publico,bachillerato,no,no,8.37,7.75,7.72
hombre,publico,primarios,si,no,,6.71,7.43
hombre,publico,bachillerato,si,si,8.4,6.18,7.93
hombre,publico,bachillerato,si,si,7.52,7.64,8.2
mujer,concertado,bachillerato,no,no,6.32,4.48,4.83
mujer,publico,secundarios,si,no,6.44,6.45,5.99
mujer,publico,bachillerato,no,si,7.9,6.84,7.0
hombre,concertado,bachillerato,si,no,5.41,5.55,5.62
hombre,concertado,secundarios,si,no,9.88,9.57,8.87
hombre,concertado,bachillerato,si,no,7.58,6.85,8.82
mujer,concertado,universitarios,si,si,9.29,8.18,9.15
mujer,concertado,bachillerato,si,no,7.77,8.63,8.5
hombre,publico,secundarios,si,si,9.33,7.92,9.59
mujer,publico,secundarios,si,si,7.41,4.66,6.27
hombre,concertado,primarios,si,no,6.43,6.86,6.35
mujer,publico,secundarios,si,no,6.76,5.27,5.12
hombre,publico,primarios,si,si,8.35,7.78,73.4
hombre,publico,universitarios,si,no,8.08,8.69,6.67
mujer,publico,secundarios,,si,7.34,6.64,7.15
hombre,publico,universitarios,si,no,,5.9,5.5
hombre,publico,secundarios,si,no,9.06,6.73,6.43
hombre,concertado,secundarios,si,no,7.23,7.2,6.02
hombre,privado,secundarios,no,no,3.76,2.82,4.1
mujer,publico,secundarios,si,no,87.8,7.16,6.37
mujer,privado,universitarios,si,no,7.46,9.12,8.79
mujer,publico,universitarios,no,no,9.8,10.0,10.0
hombre,privado,universitarios,si,no,65.3,7.42,5.37
mujer,,secundarios,si,si,5.63,6.09,6.87
hombre,publico,universitarios,no,no,5.97,6.98,4.36
hombre,concertado,primarios,no,si,7.46,8.6,7.03
hombre,,universitarios,no,no,8.15,7.7,6.69
mujer,privado,bachillerato,si,si,5.79,6.77,7.38
mujer,privado,secundarios,,si,7.42,7.77,6.13
mujer,publico,secundarios,no,no,4.04,2.6,2.28
mujer,publico,primarios,no,si,90.3,7.27,8.28
mujer,concertado,secundarios,si,si,6.08,6.92,5.75
mujer,concertado,universitarios,si,no,,7.34,6.09
mujer,concertado,universitarios,si,si,6.19,5.7,6.23
hombre,publico,universitarios,si,si,9.17,7.13,5.73
hombre,publico,primarios,si,no,5.83,3.91,4.86
hombre,publico,bachillerato,si,si,8.9,7.45,7.18
mujer,concertado,secundarios,si,si,8.28,7.39,8.48
mujer,publico,bachillerato,si,si,10.0,10.0,10.0
mujer,concertado,secundarios,si,si,9.14,9.0,9.07
hombre,concertado,secundarios,si,si,8.83,9.05,8.54
mujer,publico,bachillerato,si,si,8.71,10.0,8.07
hombre,publico,secundarios,si,no,5.91,6.21,75.3
hombre,publico,secundarios,no,no,7.84,6.76,7.37
hombre,privado,bachillerato,si,si,10.0,9.55,9.98
hombre,concertado,primarios,si,si,,9.28,8.73
mujer,publico,universitarios,si,no,8.96,96.6,7.34
hombre,publico,bachillerato,si,no,4.51,3.43,4.25
mujer,publico,universitarios,si,no,6.44,5.67,7.29
hombre,publico,bachillerato,si,no,7.2,5.87,5.4
hombre,privado,bachillerato,si,si,8.26,8.89,7.97
mujer,concertado,bachillerato,si,no,,6.78,7.43
hombre,publico,universitarios,si,no,10.0,8.74,8.6
mujer,privado,bachillerato,si,no,9.31,9.49,7.95
mujer,publico,secundarios,si,si,9.79,8.23,10.0
mujer,privado,primarios,si,si,7.9,7.88,89.3
hombre,publico,bachillerato,si,si,,5.33,5.78
hombre,concertado,primarios,si,si,7.98,7.27,6.72
mujer,privado,secundarios,si,si,6.29,5.43,7.72
hombre,publico,primarios,si,no,4.66,3.49,3.51
hombre,concertado,bachillerato,si,si,7.16,7.05,8.15
hombre,privado,secundarios,no,no,8.49,7.84,9.01
mujer,publico,bachillerato,no,si,7.88,8.9,7.93
mujer,publico,universitarios,no,si,10.0,10.0,10.0
mujer,,universitarios,si,no,7.79,8.21,8.48
mujer,publico,secundarios,si,no,10.0,9.94,10.0
hombre,publico,bachillerato,si,si,8.53,7.85,6.55
mujer,publico,bachillerato,si,no,7.54,6.44,7.22
hombre,concertado,secundarios,,si,4.83,5.28,5.2
mujer,publico,bachillerato,si,si,10.0,9.76,8.54
hombre,publico,secundarios,si,no,5.83,5.36,5.83
mujer,concertado,universitarios,si,si,,7.39,6.08
hombre,publico,primarios,si,no,8.72,7.35,7.6
